"Variables ->","x","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",NaN,5.36385807e-01,5.66252528e-01,2.09643323e-01,9.55275201e-01,1.17089470e-01,1.55415941e-02,1.61351540e-01,7.30992026e-01,9.74030463e-01,8.20766362e-01,4.23830588e-01,9.95323733e-01,4.79522753e-01,3.00114616e-01,3.94470982e-01,6.64447579e-01,9.32339370e-02,8.83354377e-01,2.06907077e-01,6.29708722e-01,9.33210352e-02,3.91306959e-01,5.56606679e-01,9.48278711e-01,7.98456591e-01,4.81322624e-01,8.30640161e-01,6.14389269e-01,9.47195378e-01,9.66188638e-01,8.58281244e-01,4.43134295e-01,6.23166464e-02,1.75014728e-01,5.20184382e-01,4.41093589e-01,5.34646819e-01,1.11900661e-01,8.84415714e-01,4.11534709e-01,4.16771051e-01,1.83745286e-01,3.71505539e-01,2.69923102e-01,6.17074790e-01,1.36183802e-01,2.20624807e-01,8.25925887e-01,9.45322620e-01,3.12596378e-01
"",NaN,9.69965194e-01,7.54112681e-01,4.80356488e-01,4.40900791e-01,3.98550434e-01,9.46863574e-02,2.97010290e-01,6.34021161e-02,9.54775008e-01,2.99775460e-01,7.56379701e-02,8.37001050e-02,9.09228263e-01,4.78321806e-01,9.66363469e-02,3.14755083e-01,4.15993525e-02,3.33655920e-01,9.46100322e-02,2.31501567e-01,7.38777772e-01,3.13585105e-01,8.88721255e-01,5.16393381e-01,4.00426504e-02,4.41175793e-01,7.64278223e-01,4.46805398e-01,6.30943388e-01,8.87968260e-01,4.27096258e-01,4.88119800e-01,2.78072556e-01,5.43098138e-02,1.50116015e-01,3.26700533e-01,7.47817765e-01,8.59483274e-01,2.10310647e-01,1.53068350e-01,9.07354808e-01,2.49230798e-01,4.91869875e-01,9.49407459e-01,3.22498739e-01,3.74045801e-01,8.05960501e-01,6.17186241e-01,1.28732263e-01,2.74250526e-01
"",NaN,5.64883170e-01,5.19514766e-01,1.12987559e-01,8.75760217e-01,8.31383005e-01,5.14758291e-01,4.23582439e-01,4.92786527e-01,9.88620998e-01,7.87678917e-01,3.13814877e-01,4.68205897e-01,1.93782442e-01,6.24688583e-03,2.65391615e-01,8.85715838e-01,7.59280151e-01,7.96014569e-01,1.87952199e-01,3.81076762e-01,5.52673585e-02,5.53313580e-01,8.40163858e-01,9.56703607e-01,3.09159366e-01,9.42360829e-01,7.21157183e-01,1.20233376e-02,4.38655679e-01,6.38773792e-01,5.88859680e-01,8.61131460e-01,4.09629986e-01,2.68208450e-01,6.46592273e-01,9.14398314e-01,9.70013175e-01,7.13183106e-01,6.83644298e-01,8.29008914e-01,9.43068738e-02,2.85111552e-01,4.66052242e-01,9.02234260e-01,4.90511930e-01,8.64781698e-01,2.48579441e-01,1.93874402e-01,6.96645253e-01,1.49530738e-01
"",NaN,2.17689899e-01,5.85904472e-01,1.32369640e-01,8.64951643e-01,1.85001205e-01,9.52482638e-01,5.28414418e-01,2.29924038e-01,1.57717675e-01,4.37012573e-01,9.45982651e-01,9.38030576e-02,4.47987606e-01,1.71435896e-01,7.91945013e-01,2.95544730e-01,3.24874494e-01,8.04783829e-01,6.67836577e-01,4.53201640e-01,7.57158469e-01,7.92048062e-01,2.44027207e-01,2.72021261e-01,9.67092453e-01,5.78778390e-01,8.22717372e-01,3.42708949e-02,7.07761623e-01,1.09540987e-02,9.16994883e-02,7.16455874e-01,6.26808767e-01,5.46009709e-01,5.83782159e-01,4.94556317e-01,6.95143092e-01,5.75010315e-01,1.54390302e-01,7.39199528e-01,1.81326261e-01,5.29509509e-01,4.17138004e-02,1.94648419e-01,4.07455342e-01,2.50273592e-01,9.98272612e-01,8.08081447e-01,8.00841450e-02,3.34345677e-01
"",NaN,8.57763287e-01,1.90733026e-01,6.40022573e-02,3.55150575e-01,5.00785758e-01,8.43061196e-01,2.75097373e-01,3.37391082e-01,2.91835029e-03,5.50539716e-01,8.54503455e-01,7.25170456e-01,6.17800086e-01,3.03557435e-01,9.36860743e-01,2.95366080e-01,5.21821812e-01,5.02386763e-02,7.32420906e-01,5.00559558e-01,4.63489355e-01,7.98314083e-01,4.35618213e-01,5.26990036e-01,2.66990197e-01,7.83609700e-01,7.64543882e-01,3.98770447e-01,5.29646377e-01,9.77258694e-01,2.50582897e-01,6.20332674e-01,9.19103094e-01,7.75186480e-01,3.12333771e-01,7.10237403e-01,2.73268477e-01,7.41137892e-01,9.74315873e-01,9.88703063e-02,9.46587232e-01,5.59837374e-01,6.17001825e-01,7.33951518e-01,8.39396236e-02,2.95055786e-02,9.37897628e-01,9.85634194e-01,1.03562651e-01,8.33034051e-01
"",NaN,8.61999318e-01,5.03441463e-01,7.92973955e-02,6.31146447e-01,1.26314480e-01,9.35012246e-01,8.27956081e-01,5.51638107e-01,2.48179960e-01,9.86114474e-01,1.73531118e-01,9.12045444e-01,5.94213033e-01,7.44464562e-01,5.68258588e-01,9.07082067e-01,9.51887882e-01,4.02505131e-01,6.31010449e-01,5.40571545e-01,4.50044482e-02,8.63258541e-01,8.28552856e-01,9.11192429e-01,1.21875562e-01,7.14807050e-01,1.20566996e-01,9.79450081e-01,6.52426925e-01,3.85528282e-01,5.93771407e-01,8.97736340e-02,4.15151691e-01,6.03759427e-01,6.72144149e-01,6.64641357e-01,9.51137954e-01,7.53670731e-01,5.02662350e-01,8.20633088e-01,1.00849057e-01,4.15145682e-01,5.78032920e-01,1.74861226e-01,5.91959524e-01,9.99448971e-01,5.53956353e-01,1.48602448e-01,1.31198364e-01,2.33575761e-01
"",NaN,3.13302195e-01,5.09146327e-02,6.26954164e-01,8.64549250e-01,8.64628453e-01,9.73413085e-01,7.92784736e-01,7.43685672e-01,3.46290121e-01,6.89780984e-01,5.35883589e-01,8.64144335e-02,6.65877219e-01,5.80893342e-01,9.38021557e-01,4.92884587e-01,6.68978417e-01,9.65191643e-01,4.68206155e-01,3.45145159e-01,8.42029504e-01,7.97962204e-01,1.52703285e-01,2.14685176e-01,6.07377800e-01,1.42166184e-01,3.84331598e-01,5.42768911e-01,7.78184273e-01,3.99658822e-01,5.20579367e-01,1.11761470e-01,7.11500160e-01,3.16096197e-01,3.97056210e-01,8.31781417e-01,9.07670715e-01,5.55088110e-01,8.91408194e-01,2.27111609e-01,3.88038070e-01,9.05680322e-01,2.98808846e-01,1.05141051e-01,8.79015479e-01,6.05142675e-01,9.12697425e-01,8.53030808e-01,5.15055399e-01,6.92409631e-02
"",NaN,3.26984211e-01,5.60957432e-02,4.11333966e-01,2.09917345e-02,7.66645688e-01,3.72526390e-01,2.73747993e-01,4.12305545e-01,2.33338713e-01,9.70136777e-01,2.94889206e-01,5.19950889e-01,2.67680191e-01,7.01207183e-01,5.97248395e-01,2.07139651e-01,4.73121621e-01,4.14375944e-01,3.14362331e-01,2.91430028e-01,1.64711562e-01,6.37641023e-03,7.57953935e-01,8.26785301e-01,6.45352440e-01,6.92918535e-01,2.79232074e-02,9.12387046e-01,6.18017877e-01,5.10288093e-01,9.14054034e-01,5.75589285e-01,9.70874752e-01,4.33352560e-01,2.19515762e-01,2.58035344e-01,4.57424512e-01,8.00912259e-01,7.26491083e-01,1.06941348e-01,2.89224862e-01,3.05143186e-01,4.35666045e-01,3.14112668e-01,5.53307861e-01,2.44195122e-01,6.35489936e-01,2.38601950e-01,4.81781084e-01,4.94727171e-01
"",NaN,8.40013404e-01,3.35197400e-01,6.38589686e-01,7.68202550e-02,5.64353536e-01,3.20900691e-01,6.15694400e-01,5.07618333e-01,7.55891184e-01,9.59658384e-02,9.02872154e-01,5.52631001e-01,4.23867183e-01,8.04664425e-01,9.87951968e-01,2.58192483e-02,6.49372160e-01,3.30523571e-01,6.41466662e-01,7.03528590e-01,1.15073935e-01,9.19901363e-01,8.76508487e-01,1.38327717e-01,8.74424629e-01,3.93648953e-01,1.30448285e-03,3.24159020e-01,5.02087362e-01,5.51630339e-01,6.63292745e-01,4.61657464e-01,4.35472024e-01,8.42779084e-01,2.40820780e-01,7.69241439e-01,7.33171033e-01,6.70345982e-01,4.97179646e-01,6.62775960e-01,7.30868608e-02,6.49769680e-01,1.36633032e-01,3.48765661e-01,2.99471069e-01,4.38195272e-01,7.80095732e-01,4.16940551e-01,4.45883403e-01,1.22151342e-01
"",NaN,4.92532786e-01,6.30904757e-01,8.56556963e-01,3.76714427e-01,3.89569372e-01,7.83247901e-01,1.01550724e-01,1.28972373e-01,2.25927682e-01,8.98092237e-01,8.13874093e-02,6.85149038e-01,7.99323797e-01,8.51985239e-01,7.62348503e-01,1.70208937e-01,6.65635914e-01,6.36372354e-01,5.62026895e-01,9.34078415e-01,2.71560872e-01,1.79622413e-02,5.02123594e-01,4.37751440e-01,8.97329194e-01,1.27767835e-01,6.99797569e-03,2.90516522e-01,4.85372469e-01,9.58893447e-01,4.99652549e-01,5.45449336e-01,6.35381944e-01,6.26132724e-01,3.86375845e-01,4.10567312e-01,5.58240068e-01,5.35107481e-01,6.07214246e-01,9.54576108e-01,1.94608005e-01,2.88781947e-01,2.99720769e-01,3.98962270e-01,8.97008316e-01,7.35093567e-01,5.67218177e-01,3.22399902e-01,7.98176904e-01,4.02621265e-01
"",NaN,5.19024841e-02,8.91977815e-01,7.63575033e-01,1.49193664e-01,4.90137663e-01,2.12221714e-01,6.69963217e-01,2.14835657e-01,4.48443245e-01,5.84430934e-02,7.87474900e-01,2.99654783e-01,9.32312830e-01,1.17720956e-01,1.85615869e-01,3.02340548e-01,2.30147442e-01,8.58025370e-01,6.63726669e-01,5.94174757e-01,3.14386287e-01,2.94164799e-02,5.70266734e-01,8.75282680e-01,5.31775582e-02,6.40904397e-01,1.67784240e-01,8.78973847e-01,1.10149646e-01,8.55401439e-01,6.34802645e-01,3.80122580e-02,9.01555048e-01,2.72548050e-01,3.35012541e-02,5.56567427e-02,9.93894381e-01,6.85926116e-01,3.49288812e-01,8.14564459e-01,4.17485231e-01,2.55251450e-01,7.61374769e-01,2.83917455e-01,7.94306306e-01,5.57989092e-01,1.91761667e-01,4.34038639e-01,5.28938247e-01,9.12142110e-02
"",NaN,7.78018369e-01,6.73396626e-01,9.76160296e-01,3.40968957e-02,8.86904096e-01,9.59152206e-01,3.47396598e-01,2.92829641e-01,2.59444567e-01,1.23318151e-01,1.74408494e-01,6.01877716e-01,4.69719097e-01,6.57263656e-01,5.16770006e-01,9.61439611e-01,8.04889674e-01,7.88283984e-01,1.24877044e-01,5.93090773e-01,6.06089623e-01,7.11451916e-01,8.51481955e-01,7.04312298e-01,7.59513217e-01,4.97508485e-01,1.50435728e-01,7.79144192e-01,9.16549857e-01,4.76705429e-01,8.63604882e-02,5.79286180e-01,8.71583689e-01,5.14534422e-01,3.46722779e-01,8.70649080e-01,3.89300333e-01,9.55183840e-01,5.26214561e-01,6.23252783e-01,2.92926559e-01,3.58183110e-01,3.53025299e-02,3.13911912e-01,7.75812455e-01,4.38339390e-01,9.06248332e-01,3.27423712e-01,6.68843731e-01,7.20548080e-01
"",NaN,4.26672386e-01,6.85267040e-01,7.81537245e-01,7.82249708e-01,9.05048282e-01,9.30232869e-01,6.69495603e-01,4.49965832e-01,3.45794514e-01,6.30725743e-01,7.19987952e-01,1.98503905e-01,3.06303387e-01,7.52951472e-01,6.40152095e-01,7.83657434e-01,5.02785046e-01,5.38409743e-01,6.74027175e-01,7.38731034e-01,6.77466707e-01,5.38414187e-01,9.84642736e-01,4.97022183e-01,8.58903965e-01,6.39725183e-02,5.15494001e-01,3.94412107e-01,4.32618594e-01,8.77815543e-01,4.08071953e-02,6.28977875e-01,1.42715930e-01,8.88400505e-01,5.52042015e-01,9.72300313e-01,8.81683175e-01,6.27752291e-01,7.96915184e-01,3.28268750e-01,7.02138512e-01,8.05917512e-01,2.69500011e-01,7.18279796e-01,5.98968296e-01,6.03541764e-01,5.14856418e-01,9.89687826e-02,4.83337587e-01,3.42342909e-01
"",NaN,2.79961881e-01,6.95744793e-01,9.35583204e-01,3.27245076e-01,4.98388955e-01,3.65729487e-01,2.95302241e-01,2.40282117e-01,9.02954948e-01,3.70104346e-01,2.32006661e-01,6.56757415e-01,4.39371832e-01,7.02128790e-01,8.68950901e-01,6.73256461e-01,4.34029714e-01,7.41670446e-01,6.80311278e-01,3.72643184e-01,9.87642257e-01,5.24588581e-01,7.90213552e-01,6.09596866e-01,4.81723192e-01,5.23537173e-01,4.18882510e-01,8.82325967e-01,4.26998258e-01,3.89877845e-01,7.51563774e-01,4.81927379e-01,2.00597553e-01,1.74295940e-01,5.58440040e-01,1.16976196e-01,8.93269565e-01,8.19131997e-01,2.73675928e-01,2.77368002e-01,2.39713178e-01,5.38926556e-01,9.96268511e-01,9.44646729e-01,5.57221023e-01,1.80998814e-01,9.98976311e-01,6.71174400e-01,3.32687005e-01,5.66304886e-01
"",NaN,3.33508012e-01,7.99831433e-01,7.39152167e-01,8.17476330e-01,5.29226950e-01,3.44912390e-01,6.80427967e-01,2.63263486e-01,1.27008683e-02,3.19572274e-01,2.07137483e-01,6.98357060e-01,3.06860041e-01,6.05118454e-01,6.00118370e-01,8.40722266e-01,7.09033584e-01,7.39720607e-01,9.30120144e-01,4.53270376e-01,9.93260752e-01,5.02239930e-01,3.50682942e-01,7.78284016e-02,7.50964951e-02,3.14539849e-01,5.93812614e-01,4.25668475e-01,2.92861333e-02,4.91625167e-02,3.23756718e-01,1.60526984e-01,6.20927999e-01,8.20068325e-01,6.68147552e-02,5.08313009e-01,3.85999835e-01,1.88965333e-01,2.92683597e-01,4.34376859e-01,9.59482621e-01,5.90063613e-01,4.46945900e-01,8.77887732e-02,2.99707632e-01,8.08786139e-01,3.77328665e-01,4.93586958e-02,2.58801653e-01,6.54512371e-01
"",NaN,3.66939952e-01,6.60605167e-01,2.53619768e-01,1.73619050e-01,9.09700719e-01,6.92681628e-01,3.93773067e-01,8.91582572e-01,1.32222804e-01,7.95694331e-01,2.16132110e-01,4.59680380e-01,2.75012974e-01,3.82666254e-02,9.99669379e-01,4.20854280e-01,5.55263986e-01,4.44794607e-01,8.28819691e-01,5.09375565e-01,7.57536342e-01,6.56724982e-02,5.01904841e-01,2.41432696e-01,9.07212273e-02,8.54891948e-01,2.76980913e-01,4.66377982e-01,5.10426361e-01,3.07434799e-01,6.64906497e-02,7.54378880e-01,7.75029188e-01,1.81191879e-01,5.81939747e-01,7.55566127e-01,7.27550771e-01,7.51475430e-01,3.48151886e-01,3.50295544e-01,3.05462202e-01,2.31141741e-01,1.52784873e-01,2.79534400e-01,5.47657254e-01,8.19058430e-01,2.06111978e-01,2.00995885e-01,9.73702709e-01,6.52501154e-01
"",NaN,7.94792410e-01,5.19936595e-01,7.19250285e-01,6.76117733e-01,5.78598447e-01,7.16603864e-01,3.91818330e-01,5.86139829e-01,3.88062654e-01,3.01704812e-01,9.76670545e-01,1.57659169e-01,1.38747386e-01,1.95150091e-01,1.29176300e-01,7.03737350e-01,2.55003790e-01,8.50409858e-01,1.78100355e-01,9.28710835e-01,2.75059607e-01,2.30040624e-01,2.55212280e-01,2.57841558e-02,2.00215830e-01,9.01510975e-03,5.92827064e-01,4.24931184e-01,9.63702869e-01,3.20209671e-01,9.23256905e-01,7.93495953e-01,2.46811015e-01,9.72636726e-02,4.75857710e-01,1.09986655e-01,9.12649678e-01,2.21580499e-01,8.75972869e-01,8.77759190e-01,1.54915458e-01,1.01946251e-01,8.86228182e-01,5.96159180e-01,9.91829829e-01,4.87235718e-01,7.29946703e-01,4.99136927e-01,2.64360295e-01,7.00856710e-01
"",NaN,3.86907856e-02,3.31736411e-01,6.93512616e-01,8.75600481e-01,7.75785104e-01,8.00343496e-01,2.06963301e-01,9.38674618e-01,8.40621010e-01,6.07461688e-01,3.81849006e-01,4.21785817e-01,1.66547469e-01,3.30681698e-01,2.93370644e-01,4.81286619e-01,7.52005684e-02,4.94534860e-01,9.49240627e-01,4.50787807e-01,9.54013745e-01,1.17040320e-01,5.09871647e-01,8.46476936e-01,7.78286690e-01,2.02585480e-01,5.85140260e-01,4.55210042e-01,2.75350279e-01,4.61295579e-01,5.43605499e-02,2.91369256e-01,3.69452210e-01,3.13148062e-02,6.61935156e-01,3.38635353e-02,9.04127074e-01,4.16449813e-01,9.33191501e-02,6.15449331e-03,5.55508419e-01,6.44644489e-01,3.13803798e-02,8.28434587e-01,4.83412970e-01,7.55050397e-01,3.13435673e-01,2.75419318e-01,7.89940850e-01,3.01104487e-01
"",NaN,7.26669335e-01,9.34172713e-01,7.73318951e-01,7.57155472e-01,6.61394631e-01,5.93670477e-01,7.24520307e-01,6.18079877e-01,2.13266303e-01,4.61972243e-01,6.35288896e-01,5.96054366e-01,4.93947393e-01,6.42833402e-01,4.76879374e-01,8.20575983e-01,5.89102380e-01,9.48157535e-01,1.99622849e-01,6.37434868e-01,4.11082374e-01,9.89771061e-01,7.86198523e-02,1.48627961e-02,4.07279566e-01,8.80604293e-01,1.21590330e-01,6.95424557e-01,7.43411440e-01,4.88133587e-01,6.79425855e-02,5.07608303e-01,3.41097455e-01,1.01758589e-02,7.86097582e-01,4.41097675e-01,8.14523436e-02,7.90873597e-01,2.06680407e-01,6.96449233e-01,7.90543689e-01,9.80138727e-01,1.16034939e-01,7.82152538e-01,6.84773696e-01,4.04372533e-01,1.17580926e-01,4.19603923e-01,4.97068921e-01,8.54638142e-02
"",NaN,8.72684459e-01,2.46476948e-01,7.47217086e-01,2.29625715e-01,4.69657239e-01,9.71750121e-02,8.19305360e-01,2.50719040e-01,9.35234398e-01,2.92592691e-01,4.65640391e-02,3.22331496e-01,8.65835109e-02,2.17403928e-01,1.29582432e-01,4.37390204e-01,6.74242071e-01,7.97788189e-01,2.17680662e-01,4.59363858e-01,2.16623284e-01,7.05164911e-02,5.58992719e-02,5.50415888e-01,8.27041645e-01,2.18049701e-01,7.85936181e-02,9.55782281e-02,1.16802549e-01,7.06741368e-01,5.73534392e-01,2.37992441e-01,4.56389502e-01,9.67446860e-01,1.90027809e-01,1.29783563e-01,3.33415578e-02,3.99961865e-01,3.02759097e-01,3.38063107e-01,4.43872294e-01,1.01722419e-01,2.50855043e-01,5.57238730e-01,4.80016831e-01,7.25676304e-01,8.88605593e-01,5.96992882e-01,3.20785265e-01,6.33435705e-01
"",NaN,2.85814783e-01,5.11206371e-01,3.18383667e-01,3.58943619e-01,2.19767620e-01,5.59509166e-01,9.26471637e-01,1.02537453e-01,9.69800379e-01,8.32418956e-01,2.32068380e-01,8.30728821e-01,9.26838908e-01,7.69098078e-02,2.28123465e-01,8.59973844e-01,5.88013413e-01,1.33044583e-01,8.52193726e-03,5.53774459e-01,6.29130079e-01,6.00236559e-02,6.34987867e-01,1.19671158e-01,1.47967968e-01,3.17689684e-01,3.20662476e-02,7.33460317e-01,7.69330518e-01,3.67297038e-01,4.39198574e-01,1.92684623e-01,1.70823709e-01,8.88037544e-01,9.61508558e-01,9.71602452e-01,5.72409445e-01,4.51092487e-02,3.51522395e-01,3.04983670e-01,9.95818722e-01,1.87866127e-01,7.59674946e-01,3.62763903e-02,7.46520775e-01,1.54008580e-01,6.93122898e-01,4.91449094e-02,6.16282789e-01,2.66434615e-01
"",NaN,6.56849259e-01,7.40317886e-01,5.10430957e-01,3.63164094e-01,6.02589739e-01,4.30899604e-02,5.14119992e-01,5.46363901e-01,3.75258556e-01,5.70525957e-01,8.74840379e-01,1.22685008e-01,1.48476250e-01,9.80589356e-01,1.81072044e-01,8.89723398e-03,5.33702257e-01,2.37769754e-01,3.00626578e-01,4.12326589e-02,1.48690367e-02,6.61577102e-01,6.16903378e-01,5.87949127e-01,7.32914767e-01,3.43963688e-01,1.68168405e-01,1.30017519e-01,7.65719495e-01,9.41439400e-01,2.73687476e-02,8.08697089e-01,7.45605964e-01,4.96853672e-02,5.35061343e-01,9.40153258e-01,9.29021743e-03,2.01045342e-01,7.26747502e-01,6.48100700e-01,4.36586698e-01,9.38535849e-03,8.98309625e-01,6.69371774e-01,2.11422430e-01,5.09073279e-01,9.39900142e-01,8.86679431e-01,6.89414990e-03,8.94251779e-01
"",NaN,2.31886625e-01,2.54168533e-01,7.73066476e-01,2.67443111e-01,1.84258997e-01,7.57631721e-01,1.93143288e-01,4.42645615e-01,9.84862842e-01,7.05081139e-02,4.60142548e-01,2.51180702e-01,1.60479198e-01,2.06758962e-01,6.72015578e-01,9.96031119e-01,4.72616371e-01,1.27723467e-01,2.74470823e-01,8.02202179e-01,4.32997862e-02,3.44057769e-01,8.14734662e-02,6.22210944e-01,1.49891746e-01,8.00077397e-01,5.24171186e-01,4.96528714e-01,5.40766258e-01,2.68187523e-01,4.96993036e-02,6.66732848e-02,9.79779192e-02,6.70206931e-01,9.14517511e-01,9.33119647e-01,1.98328390e-01,4.28628362e-02,8.86325273e-01,9.21146277e-01,3.04441173e-01,8.38303406e-01,2.23420487e-01,8.48988498e-01,2.48486726e-01,6.68035594e-01,4.17167317e-01,8.58299167e-01,6.29336537e-02,3.00268970e-01
"",NaN,6.21953942e-01,8.45584759e-01,5.72815526e-01,3.37302762e-01,1.97509716e-01,6.59647529e-01,6.02900908e-01,6.91506136e-01,1.22085695e-01,2.66311691e-01,3.06357416e-03,9.37607517e-01,7.17723588e-01,9.83253339e-01,3.25784840e-01,2.75201060e-01,3.23811196e-01,5.34120399e-01,5.86448451e-01,6.71511635e-01,1.80262134e-01,1.28513348e-01,6.09520695e-01,7.47017697e-01,8.38430344e-01,5.71084463e-01,8.41368646e-01,2.59658485e-01,1.69318248e-01,7.45395550e-01,2.38552856e-01,1.95862463e-01,8.90269413e-01,9.76621326e-01,6.45663947e-01,9.83758271e-01,2.06801421e-02,6.39163201e-01,5.19261904e-02,8.93073781e-01,2.46510341e-01,4.81342369e-01,6.73299133e-01,6.54645716e-02,9.78390796e-02,1.52575653e-01,8.15770850e-01,8.50615500e-02,9.20024968e-01,7.15056925e-01
"",NaN,7.51237674e-02,5.38154422e-01,9.53850335e-01,8.69606489e-02,8.61992146e-01,5.99459321e-01,1.98180188e-01,7.59439458e-01,7.60957470e-01,1.70874831e-01,4.64941276e-01,6.55208209e-01,6.74894462e-01,6.10371014e-01,7.90587527e-01,3.35164098e-02,4.30986088e-01,5.66966900e-02,3.96552847e-01,2.00327595e-01,2.00465094e-01,6.37135664e-01,5.44670640e-01,3.09928091e-01,5.45366948e-01,8.13238458e-01,3.06412011e-01,5.91666675e-01,9.30120474e-01,9.09073314e-01,1.27301305e-01,9.74781870e-01,8.20941668e-02,2.20266122e-01,1.53469408e-01,6.93035803e-01,7.92271259e-01,2.51758622e-01,7.85591813e-02,9.97179328e-01,9.60825252e-01,4.68530475e-01,8.18785808e-01,3.60765631e-01,7.08670435e-01,6.26960142e-02,8.04842687e-01,1.77416773e-01,9.06163694e-01,3.30352313e-01
"",NaN,9.66755875e-01,9.10136134e-01,1.71572304e-01,4.51559652e-01,1.25649252e-01,2.26994750e-01,4.10392575e-01,3.99421187e-01,5.79361683e-01,5.60307422e-01,8.24071893e-01,7.52910869e-01,3.58519543e-01,2.47978553e-01,5.46013905e-01,1.52099956e-01,7.64897801e-01,4.68574998e-01,1.86402774e-01,1.45863735e-02,7.19357563e-01,7.46488170e-01,8.55921637e-01,9.16504111e-01,9.61168135e-01,8.61796054e-02,1.91160545e-01,2.27618178e-01,2.08208514e-01,5.84552542e-01,6.30328815e-01,5.75090439e-01,7.81522651e-01,8.40585999e-02,5.21820027e-02,7.02475485e-01,1.90829413e-01,4.19883950e-01,1.44860562e-02,7.28838913e-02,2.22880958e-01,9.08549525e-01,9.48929805e-01,2.58051249e-01,8.55745919e-01,3.37114883e-01,3.60404277e-01,1.33985208e-02,8.31537125e-01,3.64873259e-01
"",NaN,6.09969957e-01,3.50706410e-01,9.07235095e-01,4.54664028e-01,6.45580256e-01,7.13714361e-01,8.53074814e-01,5.67413399e-01,6.21156542e-01,2.02090504e-01,8.71885572e-01,8.10858531e-01,9.04579037e-02,5.17957930e-01,2.30556561e-01,4.79596154e-01,9.96462675e-01,9.82687803e-01,3.92816399e-01,7.63166025e-01,4.42867561e-01,8.05267298e-01,6.42689549e-01,7.82265972e-01,7.54952623e-02,1.92137487e-01,6.51194075e-02,9.55117711e-01,1.97606465e-02,9.06503298e-01,4.76414170e-01,5.83213597e-01,8.48677833e-01,3.58864937e-01,1.50507780e-02,3.71312185e-01,9.52082634e-01,1.71836239e-01,1.93340128e-01,1.29618624e-01,3.95609181e-01,4.17147488e-01,8.74315327e-01,4.32596537e-01,7.89034250e-01,4.45943980e-01,9.13814143e-01,5.89985436e-01,9.13674674e-01,5.92348112e-01
"",NaN,3.83715180e-01,9.35324883e-01,7.52219423e-01,2.90355097e-02,4.37318210e-01,7.24502413e-01,4.29081791e-01,2.05583925e-01,4.89904240e-01,4.92368811e-01,3.01074526e-01,4.84267182e-02,8.24804511e-03,7.12831054e-01,6.86762469e-01,8.88842341e-01,2.65018285e-01,6.82221162e-01,1.54593840e-01,5.67511760e-01,8.45492629e-01,2.69027132e-01,2.71632826e-01,1.01046775e-01,9.33833392e-01,6.29501672e-01,9.46010021e-01,6.30095014e-02,6.01611188e-01,5.66830717e-02,1.09997195e-01,9.50021651e-01,4.50877380e-01,7.33183181e-01,1.96362583e-01,6.41059410e-02,7.70226281e-01,8.84455866e-01,2.62892797e-02,9.81568230e-01,2.24524553e-01,5.44138006e-01,3.93736302e-01,3.06070908e-01,7.42842550e-01,7.57648467e-01,2.88315833e-01,7.07861994e-01,6.79157650e-01,9.05185468e-01
"",NaN,3.05697733e-02,9.27719459e-01,2.86175232e-01,6.37101873e-01,6.12605067e-01,3.44217970e-01,9.25658579e-01,9.43528610e-01,2.20450354e-01,7.29367420e-01,2.36005207e-01,4.14709138e-01,3.72779032e-01,2.59869027e-01,4.90826015e-02,2.83419108e-01,7.92067001e-01,8.70900718e-01,8.32304454e-01,6.54213801e-01,3.89790102e-01,4.33979779e-01,1.06750662e-01,2.81104552e-01,3.59424083e-01,6.38634548e-02,2.44766217e-01,1.83247160e-01,6.07371067e-01,5.56736497e-01,4.35431700e-01,1.00039206e-01,6.05325268e-01,6.02144222e-01,5.27712285e-01,4.43451756e-01,8.16573533e-01,3.41014110e-01,4.68765851e-01,9.02422890e-02,2.70024669e-01,6.99008862e-01,9.36962316e-01,9.66588597e-01,1.04522115e-01,1.30533579e-01,1.65001862e-01,7.58922559e-01,7.77058598e-01,2.64528839e-01
"",NaN,8.57565587e-01,5.87700360e-01,6.27410343e-01,5.94587870e-02,7.37482415e-01,3.27508259e-02,3.73077718e-01,5.12806645e-01,1.44134245e-01,9.54996382e-01,8.31578263e-01,7.25489055e-01,7.88307139e-01,1.14686006e-01,5.72598535e-01,7.84127027e-01,1.34609260e-01,4.96210565e-01,1.49752074e-01,6.34740389e-01,8.37552199e-01,4.01806487e-01,6.05134251e-02,9.07505274e-01,6.69303956e-02,7.42962316e-01,6.25404183e-01,6.24241987e-01,4.68854899e-01,2.96136075e-03,9.01878506e-01,8.78733813e-01,3.54470041e-01,4.51370810e-01,1.47671943e-01,5.42987352e-01,4.26050106e-01,2.05123584e-01,2.43382619e-01,6.86158658e-01,4.18441479e-01,7.90502556e-02,4.36895719e-01,1.29932952e-01,5.20874909e-01,9.01511836e-01,4.55862510e-01,2.13971294e-01,6.93667946e-01,9.49825881e-01
